window,freq,count,growth,GLD,BND,IGV,VDC,SOCL,IHF,IYZ,XOM
7,daily,178,0.08718671285923674,0.0,0.0556779699897092,0.3093962153131985,0.1127038155449801,0.0,0.0,0.0,0.5222219991521122
7,daily,179,0.08718671285923674,0.0,0.3890874239439342,0.0,0.3253393485429242,0.0,0.01584010699907875,0.0,0.2697331205140629
7,daily,180,0.08718671285923674,0.0,0.324632310068841,0.0,0.338127172307659,0.0,0.07484763865483013,0.0,0.2623928789686698
7,daily,181,0.08718671285923674,0.3747739110008009,0.2227799890958354,0.0,0.2034520194958259,0.0,0.0,0.0,0.1989940804075379
7,daily,182,0.08718671285923674,0.3747739110008004,0.2227799890958357,0.0,0.2034520194958259,0.0,0.0,0.0,0.1989940804075379
7,daily,183,0.08718671285923674,0.0,0.02525778946462718,0.0,0.00451784979263716,0.7269498496058417,0.1859380997729685,0.0,0.05733641136392542
7,daily,184,0.08718671285923674,0.0,0.1823260698283239,0.2339197685026128,0.1764552372148709,0.4072989244541922,0.0,0.0,0.0
7,daily,185,0.08718671285923674,0.0,0.2712496127473291,0.03538197736028772,0.289663510687809,0.4037048992045742,0.0,0.0,0.0
7,daily,186,0.08718671285923674,0.0,0.2712496127473291,0.03538197736028772,0.289663510687809,0.4037048992045742,0.0,0.0,0.0
7,daily,187,0.08718671285923674,0.0,0.04711118763098745,0.3275695839433965,0.0,0.1395577704061548,0.0,0.4352494290760088,0.05051202894345252
7,daily,188,0.08718671285923674,0.6080357405981832,0.06688881273508245,0.1202239305216084,0.0,0.0,0.0,0.2048515161451259,0.0
7,daily,189,0.08718671285923674,0.6080357405981832,0.06688881273508245,0.1202239305216084,0.0,0.0,0.0,0.2048515161451259,0.0
7,daily,190,0.08718671285923674,0.8520411488018615,0.01098217112502535,0.1369766800731131,0.0,0.0,0.0,0.0,0.0
7,daily,191,0.08718671285923674,0.6637728876854374,0.0,0.0,0.0,0.08603638861436352,0.0,0.2501907237001991,0.0
7,daily,192,0.08718671285923674,0.6964363606211179,0.0004393898672607874,0.03529619810020142,0.0,0.04985160034113972,0.0,0.2179764510702802,0.0
7,daily,193,0.08718671285923674,0.6815806658908737,0.01318390359970042,0.0,0.0,0.0,0.0,0.3052354305094259,0.0
7,daily,194,0.08718671285923674,0.0,0.3230517203601241,0.0,0.0,0.0,0.0,0.6581300483809802,0.0188182312588957
7,daily,195,0.08718671285923674,0.6387514868936285,0.004301747736310349,0.0,0.298460955870623,0.0,0.0,0.0584858094994381,0.0
7,daily,196,0.08718671285923674,0.6762437166898742,0.0,0.0,0.107345806494398,0.0,0.0,0.2143778455865474,0.002032631229180449
7,daily,197,0.08718671285923674,0.6023750543434546,0.01059692414829496,0.0,0.1402415410096826,0.0,0.1089251971502182,0.0,0.1378612833483495
7,daily,198,0.08718671285923674,0.7260440587120542,0.009485841255225233,0.08171211360877177,0.0261202028895964,0.0,0.0,0.0,0.1566377835343523
7,daily,199,0.08718671285923674,0.0,0.0,0.2963672734208141,0.0,0.0,0.1891158661801021,0.0,0.5145168603990837
7,daily,200,0.08718671285923674,0.8639003751360259,0.0,0.08500679191750221,0.0,0.0,0.0,0.0,0.05109283294647179
7,daily,201,0.08718671285923674,0.5717389162493828,0.0,0.0,0.0,0.2104694235399281,0.0,0.0,0.2177916602106892
7,daily,202,0.08718671285923674,0.0,0.2918732013509558,0.0,0.0,0.3834720941155894,0.0,0.0,0.3246547045334548
7,daily,203,0.08718671285923674,0.0,0.3278909026090993,0.0,0.0,0.5590620247367829,0.0,0.0,0.1130470726541178
7,daily,204,0.08718671285923674,0.0,0.3296880771887251,0.1802216457460212,0.0,0.3765214384419365,0.1135688386233176,0.0,0.0
7,daily,205,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,206,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,207,0.08718671285923674,0.0,0.4632124170343027,0.0,0.0,0.0,0.0,0.0,0.5367875829656973
7,daily,208,0.08718671285923674,0.7811823944211158,0.1099265061007464,0.0,0.0,0.003372936195355534,0.0,0.06858898266126565,0.03692918062151659
7,daily,209,0.08718671285923674,0.7332016403230738,0.09411451087391318,0.0,0.04612945768923004,0.02378230583479669,0.0,0.1027720852789862,0.0
7,daily,210,0.08718671285923674,0.5372682679033162,0.1297197262495015,0.0,0.0878793860939485,0.0,0.0,0.2451326197532337,0.0
7,daily,211,0.08718671285923674,0.2936125637671181,0.1504559121662029,0.0,0.0,0.0,0.0,0.3977790403382121,0.1581524837284669
7,daily,212,0.08718671285923674,0.0,0.446677803002647,0.0,0.0,0.0,0.0,0.0,0.553322196997353
7,daily,213,0.08718671285923674,0.0,0.4262302249527795,0.0,0.0,0.02470007840414743,0.0,0.0,0.549069696643073
7,daily,214,0.08718671285923674,0.7726192185265955,0.0,0.0,0.0,0.0,0.0,0.1325918036481714,0.09478897782523305
7,daily,215,0.08718671285923674,0.7726192185265955,0.0,0.0,0.0,0.0,0.0,0.1325918036481714,0.09478897782523305
7,daily,216,0.08718671285923674,0.6358195162472089,0.0,0.0,0.0,0.0,0.0,0.0,0.3641804837527911
7,daily,217,0.08718671285923674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,218,0.08718671285923674,0.8858663328633554,0.0,0.0,0.0,0.0,0.0,0.0,0.1141336671366446
7,daily,219,0.08718671285923674,0.9151898657167213,0.0,0.06273220937255561,0.0,0.01023382300557252,0.0,0.0,0.01184410190515066
7,daily,220,0.08718671285923674,0.9327949574855086,0.06720504251449144,0.0,0.0,0.0,0.0,0.0,0.0
7,daily,221,0.08718671285923674,0.4977553448549404,0.4968971584451731,0.0,0.005347496699886413,0.0,0.0,0.0,0.0
7,daily,222,0.08718671285923674,0.4977553448549403,0.4968971584451733,0.0,0.005347496699886378,0.0,0.0,0.0,0.0
7,daily,223,0.08718671285923674,0.0,0.5109173502688352,0.0,0.0,0.0,0.008361675184462916,0.3876271780499701,0.09309379649673177
7,daily,224,0.08718671285923674,0.0,0.3972324498981508,0.4617400222625132,0.0,0.0,0.0992823158245965,0.04174521201473953,0.0
7,daily,225,0.08718671285923674,0.0,0.4068842484873719,0.5188390767373845,0.0,0.0,0.0,0.0,0.07427667477524369
7,daily,226,0.08718671285923674,0.0,0.4068842484873719,0.5188390767373845,0.0,0.0,0.0,0.0,0.07427667477524369
7,daily,227,0.08718671285923674,0.0,0.4068842484873719,0.5188390767373845,0.0,0.0,0.0,0.0,0.07427667477524369
7,daily,228,0.08718671285923674,0.0,0.0,0.9787709752307006,0.0,0.02122902476929944,0.0,0.0,0.0
7,daily,229,0.08718671285923674,0.0,0.0,0.9787709752307006,0.0,0.02122902476929944,0.0,0.0,0.0
7,daily,230,0.08718671285923674,0.0,0.0,0.2286703348941238,0.0,0.7251699568442248,0.0,0.0,0.04615970826165144
7,daily,231,0.08718671285923674,0.0,0.0,0.0,0.0,0.8804559601674976,0.0,0.0,0.1195440398325024
7,daily,232,0.08718671285923674,0.0,0.7858936409904655,0.0,0.0,0.2141063590095345,0.0,0.0,0.0
7,daily,233,0.08718671285923674,0.0,0.7858936409904655,0.0,0.0,0.2141063590095345,0.0,0.0,0.0
7,daily,234,0.08718671285923674,0.0,0.7858936409904655,0.0,0.0,0.2141063590095345,0.0,0.0,0.0
7,daily,235,0.08718671285923674,0.5210237200357243,0.4749878418066399,0.0,0.0,0.0,0.0,0.003988438157635832,0.0
7,daily,236,0.08718671285923674,0.4984368657153098,0.4701604056607052,0.0,0.0,0.0,0.03140272862398508,0.0,0.0
7,daily,237,0.08718671285923674,0.4427353855813157,0.5108911457316562,0.0,0.0,0.01902345445724377,0.02735001422978444,0.0,0.0
7,daily,238,0.08718671285923674,0.4427353855813157,0.5108911457316562,0.0,0.0,0.01902345445724377,0.02735001422978444,0.0,0.0
7,daily,239,0.08718671285923674,0.596129938155835,0.3413984092021907,0.0,0.0,0.06247165264197424,0.0,0.0,0.0
7,daily,240,0.08718671285923674,0.3521906445327067,0.3131854624061167,0.1432994459217898,0.0,0.0,0.011174381351674,0.1801500657877128,0.0
7,daily,241,0.08718671285923674,0.0,0.2279328482768197,0.0,0.0,0.0,0.3459930977236915,0.2060832944532735,0.2199907595462152
7,daily,242,0.08718671285923674,0.0,0.08707715826370245,0.0,0.2281344326056667,0.0,0.3426059676935728,0.0,0.3421824414370581
7,daily,243,0.08718671285923674,0.0,0.0,0.0,0.3690997308440216,0.01709690146437834,0.0685697078931036,0.1121654365889934,0.4330682232095031
